2016|10|14|6|Whatever you're working on at the moment, Virgo, whether business related, personal projects, or volunteer work, it's likely to bring you increased satisfaction on many levels. You're enjoying what you do, making a difference, and meeting new friends. Your health continues to glow. You may feel as if nothing can stop you. Watch out for minor upsets, but nothing that will burst your bubble.|Gemini|Sagittarius|Pisces|2 stars|3 stars|4 stars|3 stars
2016|10|14|7|It's likely that your personal and creative horizons are expanding, Libra. Your or another's artistic enterprises might pay off big today. You could be introduced to people who prove to be valuable contacts as well as new friends. Your love relationships are going well. Your new feeling of enthusiasm and self-confidence certainly doesn't hurt!|Leo|Aquarius|Taurus|3 stars|3 stars|4 stars|4 stars
2016|10|14|8|A huge get-together of some kind could take place today either at your home or the home of someone close to you, Scorpio. It's possible this may turn into more than just a fun party. You might become involved in conversations with people who become valuable business or social contacts. Expect to have a wonderful time no matter what you do today.|Virgo|Pisces|Gemini|4 stars|3 stars|2 stars|4 stars
2016|10|14|9|Expect many advantageous changes to take place in your community, Sagittarius. New businesses could open their doors, interesting neighbors could move in, or some necessary repairs could finally get done. You might spend a lot of time in the car or on the phone and spreading the news. An exciting proposition may come to you or someone close to you through a letter, email, or phone call.|Libra|Aries|Cancer|3 stars|4 stars|3 stars|3 stars
2016|10|14|10|You've probably had few periods when business and finance have gone well for you, Capricorn. Now this trend seems to be coming to a head. Today you might start or close some type of agreement that will make a big difference to your finances. Your money situation should not only improve but also stabilize at a level higher than it's ever been. As long as you're diligent, this growth should continue.|Virgo|Pisces|Gemini|4 stars|3 stars|4 stars|2 stars
2016|10|14|11|You tend to be practical and businesslike by nature, Aquarius, but the tremendous growth you've experienced may increase your desire to be as sensible and efficient as possible in order to continue this trend. You're feeling upbeat and positive. You're likely to continue to feel this way. The only downside is that you're probably going to be working very hard. You will like the results, though, so go for it.|Scorpio|Taurus|Leo|3 stars|4 stars|3 stars|3 stars
2016|10|14|12|You probably think of yourself as a curious intellectual, Pisces, but a recent expansion in career and finance has brought out talents for business and money that you didn't know you had. This has been a time not only of success and good fortune but also of learning more about yourself. Don't fall back on old fears or underestimate yourself. You're capable of accomplishing more than you know.|Scorpio|Taurus|Libra|3 stars|4 stars|3 stars|2 stars
2016|10|15|1|You're finally on the mend, Aries. The minor ailments that may have dragged you down lately are beginning to disappear. You're about to regain all of your physical energy. If you overindulge, your energy level is likely to plummet once again. If nothing else, you will have learned a valuable lesson about the importance of moderation, especially now. Don't overdo it!|Capricorn|Leo|Libra|2 stars|2 stars|3 stars|3 stars
2016|10|15|2|Do you feel a little under the weather today, Taurus? It's quite possible, considering all the emotional turmoil you've been through lately. It takes time to recover from such storms. As you know, the work itself isn't what gets you down. It's worry about the future that drains your energy. Give yourself a break today. Take some time for rest and recuperation.|Pisces|Virgo|Sagittarius|4 stars|3 stars|2 stars|4 stars
2016|10|15|3|There is some likelihood that the mood at home is fraught with tension. Did you have some intellectual disagreement? In any case, it looks as though your self-confidence is stronger than ever right now. Go ahead and express any complaints or opinions you may have been keeping to yourself, Gemini. But try and do it gently, especially where family is concerned.|Aquarius|Leo|Scorpio|3 stars|4 stars|4 stars|4 stars
2016|10|15|4|It seems that your sensitivity is in slight conflict with your actions, Cancer. You continue to go through the daily motions and do what you planned on doing, but it seems as though your heart is no longer in it. Don't ask why. It's just that you've been working hard and thinking hard lately. You've reached your limit and it's time to rest.|Aries|Libra|Capricorn|3 stars|3 stars|4 stars|3 stars
2016|10|15|5|You may have been spending or saving too much money, Leo. It's clear that a rebalancing is in order if you're to find pleasure rather than frustration. It's a curious phenomenon, as though you've lost contact with your body. Yet it's in your body where you will ultimately find your balance. You certainly won't find it in your head!|Taurus|Scorpio|Aquarius|2 stars|3 stars|4 stars|3 stars
2016|10|15|6|Perhaps you've been impatiently waiting for the moment to jump into new adventures after your meditation during the last few months. Know that the moment has almost arrived! You now have the strategy, objective, and means at your disposal to succeed. Just a bit more work remains to be done. Gather your strength and get ready to take action with renewed vigor.|Cancer|Capricorn|Aries|3 stars|3 stars|4 stars|4 stars
